"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"517","7929322","CYP26A1","1592","cytochrome P450 family 26 subfamily A member 1",0.96890491600615,5.06266064010121,4.12595946784628,0.0327360800636716,0.0445927205268022,-5.45669711682674
"518","7929334","CEP55","55165","centrosomal protein 55",0.227129721315183,6.69422752106173,1.08888644026774,0.365293459745858,0.396654910709499,-8.43796982015937
"519","7929373","LGI1","9211","leucine rich glioma inactivated 1",0.0181859406383698,4.56763434569567,0.0149847006336373,0.989100543987603,0.990996179612792,-9.11265204242285
"520","7929383","SLC35G1","159371","solute carrier family 35 member G1",-0.607803504046783,5.8634243856356,-5.34868027769071,0.0174619335708884,0.026123496804779,-4.61318123491813
"521","7929438","HELLS","3070","helicase, lymphoid specific",3.95271406593329,8.72532062920206,36.6022593457567,0.000117505907029927,0.000717162232588725,2.13931993131664
"522","7929511","ENTPD1","953","ectonucleoside triphosphate diphosphohydrolase 1",0.794924995674108,4.83974352512706,4.68693611324971,0.0241242328822484,0.034402218271467,-5.0482309321764
"523","7929536","CC2D2B","387707","coiled-coil and C2 domain containing 2B",0.91242784110759,2.71321218249831,0.823986541311586,0.477591332658791,0.509539052190388,-8.6965112895897
"524","7929550","CCNJ","54619","cyclin J",1.39411458004607,7.66078028633525,9.82069237199054,0.00372647166815322,0.00773873981058673,-2.51449597633986
"525","7929562","ZNF518A","9849","zinc finger protein 518A",0.959639039099928,7.16164373411625,4.89192627383702,0.0217402878206453,0.0314635663476272,-4.90842626939431
"526","7929768","CUTC","51076","cutC copper transporter",0.407390025081683,7.62511890844195,2.264194374415,0.120250345133806,0.142585149660927,-7.14873956845988
"527","7929816","SCD","6319","stearoyl-CoA desaturase",1.77032939909676,10.5229575417149,9.95138459344158,0.00360092253500337,0.00755342867908642,-2.4677612752034
"528","7929858","SLF2","55719","SMC5-SMC6 complex localization factor 2",-0.632170541604726,6.44156312517418,-11.3965881298108,0.00253112761078492,0.00583127287117392,-1.98701168700193
"529","7929901","TWNK","56652","twinkle mtDNA helicase",0.910875243089201,6.5547972068221,8.4079368927151,0.00556527457017531,0.0105839195039106,-3.06121051300482
"530","7929990","PPRC1","23082","PPARG related coactivator 1",1.42338245514866,7.42885802398081,17.5825012709274,0.000812968599692801,0.00255853997428403,-0.441392417435175
"531","7930008","NOLC1","9221","nucleolar and coiled-body phosphoprotein 1",1.25019931110684,9.57511453660538,26.0873952674986,0.000287445505197698,0.00127108186273982,0.959357607987926
"532","7930106","MFSD13A","79847","major facilitator superfamily domain containing 13A",1.11809291262198,6.46935800440688,15.0996078409795,0.00121265597209806,0.00339818126785073,-0.984558299102195
"533","7930148","SFXN2","118980","sideroflexin 2",1.45292717333145,6.50050368899939,69.5289879780333,2.15284561665489e-05,0.000355408372854781,4.22476134192553
"534","7930194","CNNM2","54805","cyclin and CBS domain divalent metal cation transport mediator 2",1.13588904007431,7.08538747733123,12.0486806447843,0.00218924478078083,0.00523128323695979,-1.78915914869511
"535","7930208","INA","9118","internexin neuronal intermediate filament protein alpha",2.05327222906585,7.08365101826432,56.0438523173441,3.8086158309758e-05,0.000411043952839402,3.55676527464028
"536","7930213","TAF5","6877","TATA-box binding protein associated factor 5",1.07331539967394,7.03487666671828,21.0213978889442,0.000507980217905878,0.00184275013511731,0.194778360308074
"537","7930226","PDCD11","22984","programmed cell death 11",1.39863406630208,8.0922990319532,8.68067616744496,0.0051261920214411,0.00989283570995914,-2.94923394756725
"538","7930304","GSTO1","9446","glutathione S-transferase omega 1",-1.836187496581,7.02329192504089,-7.75840069563254,0.00684043270105559,0.0124024030283108,-3.3421463502826
"539","7930380","ADD3","120","adducin 3",-1.11064872589565,8.55568130343312,-14.515741094408,0.00134478030260921,0.0036871744311051,-1.12526793306783
"540","7930422","SMC3","9126","structural maintenance of chromosomes 3",0.967447853634711,9.10054648883354,7.85229215935901,0.00663295001283263,0.0121055197092232,-3.30021916292268
"541","7930454","PDCD4","27250","programmed cell death 4",-3.89277644270865,7.35202582747518,-11.5829968286552,0.00242632602359522,0.00565701880129609,-1.92935003295867
"542","7930470","SHOC2","8036","SHOC2 leucine rich repeat scaffold protein",-2.48888278306926,8.80672147772182,-40.9903348232211,8.71089966452659e-05,0.000601779878673593,2.5253985702099
"543","7930482","ADRA2A","150","adrenoceptor alpha 2A",0.00744515745475649,6.49158438260007,0.0377933866484648,0.972517732964392,0.976252599444733,-9.1118231368035
"544","7930524","VTI1A","143187","vesicle transport through interaction with t-SNAREs 1A",-1.01985226496998,6.27414640755108,-7.52843250104695,0.00738748791024986,0.0131113280338459,-3.4468444646939
"545","7930714","ATRNL1","26033","attractin like 1",2.20857112360939,5.84988544333704,11.9874026669838,0.00221857231223423,0.00528525707800611,-1.80730133102029
"546","7930750","CCDC172","374355","coiled-coil domain containing 172",0.86820994336385,3.70041542305265,41.5476837535774,8.40532674659471e-05,0.000592909480400721,2.57107437922992
"547","7930804","PNLIPRP2","5408","pancreatic lipase related protein 2 (gene/pseudogene)",-0.203714290776941,4.4836251274296,-0.441565001018194,0.692341060642192,0.716241136834106,-8.98322283716547
"548","7930837","SLC18A2","6571","solute carrier family 18 member A2",2.62381951832409,5.88186889588954,22.2788084112093,0.000435862440524473,0.00166158593334864,0.401101220967238
"549","7930927","INPP5F","22876","inositol polyphosphate-5-phosphatase F",1.24478789470994,7.36596173212777,22.1257521890296,0.000443855890742667,0.00168686750076272,0.376637606357946
"550","7931031","TACC2","10579","transforming acidic coiled-coil containing protein 2",0.785762149747294,6.21097307695242,37.6021923646066,0.00010942563263637,0.000682320854845609,2.23170102456602
"551","7931181","HMX3","340784","H6 family homeobox 3",0.72859272955551,6.26936000934571,1.7066062384019,0.198457651115453,0.226087953631527,-7.75985591080662
"552","7931187","BUB3","9184","BUB3 mitotic checkpoint protein",-0.264605233657344,9.70371824884193,-1.22214779922595,0.319234645475372,0.349302094642238,-8.29705766281501
"553","7931239","EDRF1","26098","erythroid differentiation regulatory factor 1",0.349369511963546,7.8548176739758,5.28469375771518,0.0179884555333602,0.0267748705307916,-4.65326222471599
"554","7931268","BCCIP","56647","BRCA2 and CDKN1A interacting protein",0.286833329793429,8.13532761467596,1.02647306740949,0.389168641133128,0.420638285442538,-8.50188192607279
"555","7931281","FANK1","92565","fibronectin type III and ankyrin repeat domains 1",-1.64111444030197,4.39460997774182,-20.3996549308059,0.000549791470712208,0.00193174469025319,0.0880212058134511
"556","7931439","DPYSL4","10570","dihydropyrimidinase like 4",1.47231114412723,6.38703504926785,7.55318811635588,0.00732579202492268,0.0130411848192437,-3.43543399535568
"557","7931556","VENTX","27287","VENT homeobox",1.47602387552555,5.87496187873902,8.10094305208172,0.00612338632008665,0.011409678822952,-3.19138289736964
"558","7931674","TUBB8","347688","tubulin beta 8 class VIII",0.359865464592228,4.51398929445748,0.808231394075611,0.485202751085164,0.517190517411802,-8.71066291215123
"559","7931754","IDI1","3422","isopentenyl-diphosphate delta isomerase 1",0.279487247460958,8.92994197867056,7.20770837700227,0.00825499247919543,0.0142918932841861,-3.597857144461
"560","7931832","AKR1C2","1646","aldo-keto reductase family 1 member C2",-3.66068793872079,4.89274691307524,-11.1916769877338,0.002653631202515,0.00601992999413359,-2.05146366703663
"561","7931930","PRKCQ","5588","protein kinase C theta",3.03536219601324,6.71383266783243,31.0670217589501,0.000181227425725285,0.000920163238566287,1.57191474514221
"562","7931951","SFMBT2","57713","Scm like with four mbt domains 2",2.17587738937958,6.24769465064059,11.906598995847,0.00225807522052967,0.00535496164949198,-1.8313633179592
"563","7932000","KIN","22944","Kin17 DNA and RNA binding protein",-0.344637341475295,7.33686434126171,-1.43618630716155,0.257825802925644,0.287866730603976,-8.06231090616931
"564","7932023","USP6NL","9712","USP6 N-terminal like",0.904173946618524,7.13825242162972,7.30858251400864,0.00796782382669793,0.0139104308365914,-3.54971147288812
"565","7932069","NUDT5","11164","nudix hydrolase 5",0.189813924615182,7.79951352797199,0.518756215333182,0.644131147879822,0.671801999183221,-8.93627666565242
"566","7932109","SEPHS1","22929","selenophosphate synthetase 1",3.18120051233464,10.8729774622039,21.7584005838446,0.000463882548397661,0.00173326232233737,0.317202351352057
"567","7932285","MINDY3","80013","MINDY lysine 48 deubiquitinase 3",-2.12193378169652,6.7356545829512,-14.3691313741401,0.0013810441942717,0.00374945928104349,-1.16148479376626
"568","7932407","ST8SIA6","338596","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6",0.60270529573515,4.09207705693687,4.04679050608049,0.0342678031743015,0.0464372159951292,-5.51763760336081
"569","7932433","NSUN6","221078","NOP2/Sun RNA methyltransferase 6",0.757506308169926,7.07429673800639,2.91313071735118,0.0719691228377847,0.0890622627437604,-6.49395788045773
"570","7932453","NEBL","10529","nebulette",1.81312807665214,5.97851709482838,9.57229799776224,0.00398214476494004,0.00816738932826631,-2.60498052628729
"571","7932678","YME1L1","10730","YME1 like 1 ATPase",-0.878682897656452,10.3375614982328,-12.1224559590703,0.00215463736943351,0.00516642206150421,-1.76743620436654
"572","7932703","ACBD5","91452","acyl-CoA binding domain containing 5",-1.27404042397318,6.7286643866576,-5.50532009675765,0.0162579811933451,0.0247392631030687,-4.51672622849666
"573","7932765","MPP7","143098","membrane palmitoylated protein 7",1.36339766978306,5.93211825059258,26.6987620690993,0.000270396963752076,0.00121394820081443,1.04095939847687
"574","7932864","LYZL2","119180","lysozyme like 2",-0.0647544144777079,2.27289961532685,-0.126764720577349,0.908128605875406,0.917291775578314,-9.10177179235504
"575","7932966","ITGB1","3688","integrin subunit beta 1",-2.80404377265087,10.3606992809749,-43.8696811999192,7.27952175775488e-05,0.000551205377844611,2.7540924792007
"576","7932985","NRP1","8829","neuropilin 1",-4.61231922194219,6.89136521128961,-9.90276053545044,0.00364694637108107,0.00762617007819396,-2.48508000117597
"577","7933092","ZNF248","57209","zinc finger protein 248",-2.15206297234364,4.71944803264122,-14.2466806871953,0.00141236987046527,0.00381388014521849,-1.19201605064222
"578","7933139","ZNF33B","7582","zinc finger protein 33B",0.0815320145996861,6.5914869722611,0.370152169966619,0.738864039317861,0.759195305741546,-9.02079511481493
"579","7933149","RASGEF1A","221002","RasGEF domain family member 1A",0.883249785391649,6.21208941874351,6.81801917658387,0.00950706093809485,0.0159297442000485,-3.78976687368209
"580","7933164","HNRNPF","3185","heterogeneous nuclear ribonucleoprotein F",0.523031268805941,10.0576591639542,5.72567114947319,0.0147470448121597,0.0228089565552963,-4.38488341637833
"581","7933192","HNRNPA3P1","10151","heterogeneous nuclear ribonucleoprotein A3 pseudogene 1",0.827387518258899,7.56281901979888,12.1856060202831,0.00212560787772611,0.00512345546347404,-1.74894426588604
"582","7933194","CXCL12","6387","C-X-C motif chemokine ligand 12",-3.60192587947747,8.30689878176462,-172.368075818777,1.94721794291746e-06,0.000219056276306264,6.34624310389196
"583","7933237","ZFAND4","93550","zinc finger AN1-type containing 4",0.95478438470115,6.34009589718371,33.7464298297015,0.000145646326695797,0.000812889640692436,1.85928015837954
"584","7933707","ZWINT","11130","ZW10 interacting kinetochore protein",2.19326117631725,7.3719415878156,26.458849621468,0.000276916759218323,0.00123731562404768,1.00917419359052
"585","7933750","SLC16A9","220963","solute carrier family 16 member 9",2.8508854389953,5.79998167551339,17.4614847544287,0.000827867820113657,0.00258811833464103,-0.466024141058275
"586","7933772","ANK3","288","ankyrin 3",1.39553308383452,6.30709008424783,10.9876359382482,0.0027838413500225,0.00623416161440071,-2.11678931524178
"587","7933855","RTKN2","219790","rhotekin 2",2.29343046558769,6.57211874834318,27.7443761429495,0.000244319559088983,0.00112818847563485,1.17605417383838
"588","7933877","JMJD1C","221037","jumonji domain containing 1C",0.946275579537074,9.53752464026807,7.81325378547559,0.00671815960745947,0.0122136557005784,-3.31759527465415
"589","7933904","CTNNA3","29119","catenin alpha 3",0.666240892719805,3.74958032704084,4.18432549908673,0.0316648623521892,0.0433342575238656,-5.41231528979741
"590","7933947","HERC4","26091","HECT and RLD domain containing E3 ubiquitin protein ligase 4",-3.03509693417261,8.24190538948514,-46.8017504845674,6.13472843742828e-05,0.000504865459302262,2.96979076362653
"591","7934026","DNA2","1763","DNA replication helicase/nuclease 2",3.34873997756048,7.82299708905451,27.842812473792,0.000242045628446573,0.00112420995245916,1.18849374267051
"592","7934122","SAR1A","56681","secretion associated Ras related GTPase 1A",-1.79235709253609,9.8416411533539,-79.2626955219897,1.52205683341739e-05,0.000318219145064608,4.60732478254525
"593","7934185","VSIR","64115","V-set immunoregulatory receptor",-2.33395786577527,5.88977280038159,-6.01641670253348,0.0130305744865206,0.0206767806818804,-4.21740175968993
"594","7934278","P4HA1","5033","prolyl 4-hydroxylase subunit alpha 1",-3.30822304796736,8.75504936457913,-10.1841236217521,0.00339130201150276,0.00720039529066809,-2.38597140997916
"595","7934411","USP54","159195","ubiquitin specific peptidase 54",1.76408024141144,7.00525999921065,47.2092191155997,5.9956789952901e-05,0.000500171448099998,2.99851071436781
"596","7934653","POLR3A","11128","RNA polymerase III subunit A",0.798379966228334,7.95217502892942,9.70792341428477,0.00383967081382607,0.0079235312188823,-2.55530141798005
"597","7934733","ANXA11","311","annexin A11",-0.912340209662824,8.20582563388613,-4.49931424351951,0.026624401309164,0.0373376477375907,-5.18047407394435
"598","7934898","ANKRD22","118932","ankyrin repeat domain 22",0.159473976848234,4.48191743710661,0.657077279049098,0.563717891603603,0.595218285456677,-8.8373231320387
"599","7934906","ACTA2","59","actin alpha 2, smooth muscle",-5.95672371670272,7.65971159290768,-7.5262629054237,0.007392928708538,0.0131140399652265,-3.4478461218689
"600","7934936","SLC16A12","387700","solute carrier family 16 member 12",0.752676785566453,4.85291188978394,3.22784560973291,0.0575283387734942,0.0729382190133725,-6.20221383652069
"601","7934945","PANK1","53354","pantothenate kinase 1",2.1688561742038,7.25427911755813,27.4124018237775,0.000252208829001904,0.00115544551163969,1.13375450462761
