"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1001","7960594","CHD4","1108","chromodomain helicase DNA binding protein 4",0.623975692425876,9.90874537660147,28.6821453572191,0.000223789435229585,0.00103538568144331,1.12468247326609
"1002","7960702","CDCA3","83461","cell division cycle associated 3",0.832837775703009,6.30489653849198,32.1264835632759,0.000165863146728972,0.000869995658149177,1.5256612928104
"1003","7960728","SCARNA12","677777","small Cajal body-specific RNA 12",0.921367580705525,8.28488673757692,7.5672090804183,0.00729116051809317,0.0118007947153864,-3.61610276474693
"1004","7960730","LPCAT3","10162","lysophosphatidylcholine acyltransferase 3",0.811827070396454,9.02073959304369,21.5653895805506,0.000474905338184061,0.00166748478817612,0.108752223690402
"1005","7960828","GDF3","9573","growth differentiation factor 3",2.26160150287552,6.14260861210924,23.1820336734917,0.000392501399417048,0.00147674438360555,0.367008577895271
"1006","7960850","SLC2A14","144195","solute carrier family 2 member 14",1.78783727850205,8.36586480690953,10.0201835651409,0.00353715161490942,0.00677066653708251,-2.62940503230304
"1007","7960865","SLC2A3","6515","solute carrier family 2 member 3",2.26301231806948,12.1518273745596,14.5942754975043,0.001325891526377,0.00332178894121608,-1.28915862316042
"1008","7960878","POU5F1P3","642559","POU class 5 homeobox 1 pseudogene 3",1.28704615114515,8.61991693755621,15.8791726906569,0.00106257220875348,0.00285028634104055,-0.9870710281262
"1009","7961173","KLRC4-KLRK1","100528032","KLRC4-KLRK1 readthrough",1.05758149655565,2.74658524026877,1.25814315499106,0.307877001669093,0.338448900199318,-8.44671347520871
"1010","7961295","TAS2R43","259289","taste 2 receptor member 43",0.631380084820591,3.661576027112,1.71565061107355,0.196766127646693,0.221003731338671,-7.93824763664092
"1011","7961339","LRP6","4040","LDL receptor related protein 6",1.3344837897906,9.0505473696688,8.56891564467979,0.00530017589630451,0.00914795582982858,-3.18141598801048
"1012","7961371","DUSP16","80824","dual specificity phosphatase 16",2.35620511217085,8.22583084172546,15.3404912169107,0.00116332925410705,0.00302826643581477,-1.11065561517824
"1013","7961381","GPR19","2842","G protein-coupled receptor 19",1.36387554441209,6.66311114348861,14.9873001658272,0.00123663886677995,0.00316216623271721,-1.19404505231598
"1014","7961390","HEBP1","50865","heme binding protein 1",-0.655834568118078,7.36964326244912,-30.0895158581669,0.000197196233353706,0.000960473514894192,1.29432688976741
"1015","7961440","PLBD1","79887","phospholipase B domain containing 1",1.61582766658871,5.87618629980204,11.8814057345375,0.00227058886710351,0.00489826713421458,-2.02386706017204
"1016","7961455","GUCY2C","2984","guanylate cyclase 2C",0.729957108126107,3.72767134836081,5.89396510746323,0.0137186009003828,0.0198279076836569,-4.4747657613462
"1017","7961489","WBP11","51729","WW domain binding protein 11",1.37127914647551,8.78588933391948,68.9665986613399,2.19961222759534e-05,0.000378248998293029,4.11574584702175
"1018","7961546","EPS8","2059","epidermal growth factor receptor pathway substrate 8",-3.4925768910875,6.35473161652247,-22.5669693808921,0.000421342142958594,0.00155118527591564,0.27098401168562
"1019","7961580","LMO3","55885","LIM domain only 3",0.985899974797559,5.7518959235907,6.33132584727377,0.0114634019986683,0.0169928501587065,-4.23129644859583
"1020","7961626","SLCO1A2","6579","solute carrier organic anion transporter family member 1A2",1.74913584859947,5.01871590280267,4.67695119194715,0.0242491511597593,0.032138663720188,-5.24318939660979
"1021","7961654","RECQL","5965","RecQ like helicase",-0.489505807806689,8.09293897149952,-5.6966083505427,0.014935136042509,0.0212709462301041,-4.58977698252726
"1022","7961693","LDHB","3945","lactate dehydrogenase B",1.36620855363072,11.8321756591986,21.5210650957445,0.000477487494918127,0.00167405265543203,0.101396545102098
"1023","7961767","C2CD5","9847","C2 calcium dependent domain containing 5",0.972003469963699,8.44985213306291,6.80022820721137,0.00957023158393405,0.014676642634423,-3.98616120024588
"1024","7961829","BCAT1","586","branched chain amino acid transaminase 1",0.637839854321196,9.49180235687531,10.3419311290701,0.00325858173794926,0.00639839068747705,-2.51737088243265
"1025","7961865","KRAS","3845","KRAS proto-oncogene, GTPase",0.193840836637968,8.80854459723308,1.01326823454212,0.394417340470663,0.426409371993214,-8.70376319445138
"1026","7961900","ITPR2","3709","inositol 1,4,5-trisphosphate receptor type 2",1.2810700952647,7.91920278929599,7.95459430932948,0.00641653989474475,0.0106640127886874,-3.44202171044695
"1027","7961964","INTS13","55726","integrator complex subunit 13",0.917486907419773,8.71250996664769,8.53328287948742,0.00535734342026671,0.00921499930653482,-3.19604919582089
"1028","7962058","TMTC1","83857","transmembrane O-mannosyltransferase targeting cadherins 1",3.04186137635908,5.86669159865223,48.3905915095358,5.61626776504108e-05,0.000538787029337223,2.94701598062855
"1029","7962085","IPO8","10526","importin 8",0.0336091777971887,8.32571621745237,0.151148695736497,0.890625554191224,0.904076209810078,-9.28572699673581
"1030","7962146","SINHCAF","58516","SIN3-HDAC complex associated factor",4.40545707741795,8.92327971656321,64.5329348471989,2.62243381827811e-05,0.000400892882383716,3.90281910590461
"1031","7962151","DENND5B","160518","DENN domain containing 5B",-0.117840140499382,6.5626937757608,-6.90654654606185,0.00920102054200599,0.0141890533104353,-3.93267977850177
"1032","7962183","AK4","205","adenylate kinase 4",2.38421739285658,8.71211810504578,47.8460533483314,5.78691501797605e-05,0.000541517822947047,2.90853992634892
"1033","7962185","AMN1","196394","antagonist of mitotic exit network 1 homolog",0.896009656656529,6.33593480001606,7.23732415292929,0.00816923897665984,0.0128894263531806,-3.77090039434766
"1034","7962194","H3-5","440093","H3.5 histone",0.166747512063854,8.80550867332361,0.569311242474147,0.613821496776315,0.643930912448732,-9.09078615530048
"1035","7962212","PKP2","5318","plakophilin 2",3.86494179072191,7.74146042156281,63.5263096828782,2.73382408938419e-05,0.00040926698194926,3.85195448708306
"1036","7962226","SYT10","341359","synaptotagmin 10",1.74317792235419,5.85535314713545,6.35796746172022,0.0113428080124156,0.0168406158720149,-4.21694522219996
"1037","7962274","KIF21A","55605","kinesin family member 21A",2.90238871333098,6.74275822631205,20.6264377695821,0.00053401030489458,0.00180238054844261,-0.0504509610227029
"1038","7962367","ZCRB1","85437","zinc finger CCHC-type and RNA binding motif containing 1",-0.26327859492773,8.64823597215182,-3.1185840534558,0.0620732062020065,0.0750975662587917,-6.48993842883582
"1039","7962375","PRICKLE1","144165","prickle planar cell polarity protein 1",1.30165403391502,8.60972315427654,6.73952966432654,0.00979010489266478,0.0149262616720635,-4.0170309760643
"1040","7962384","ADAMTS20","80070","ADAM metallopeptidase with thrombospondin type 1 motif 20",1.67286178611518,5.40690930099037,13.1765326933611,0.00173277977218833,0.00403001919334952,-1.65461060172421
"1041","7962455","NELL2","4753","neural EGFL like 2",5.08112522128217,7.44286811018204,54.3735473440198,4.1260052338836e-05,0.000478149128704984,3.33977556254701
"1042","7962489","PLEKHA8P1","51054","pleckstrin homology domain containing A8 pseudogene 1",0.921128991496019,6.66435188560967,13.862003466096,0.00151737058035933,0.00363875055075977,-1.47332199485708
"1043","7962516","SLC38A1","81539","solute carrier family 38 member 1",0.739854455402902,10.8263629437413,13.445712027157,0.00164347073841435,0.00387984436740567,-1.58233900822869
"1044","7962537","SLC38A2","54407","solute carrier family 38 member 2",-0.698445807536229,11.9699422649955,-28.9001422440951,0.000219359325400528,0.00102593004573507,1.15152200386246
"1045","7962590","RPAP3","79657","RNA polymerase II associated protein 3",0.309387374198776,7.32662352811625,0.740260996746732,0.519278266722648,0.551140140972267,-8.9583318275046
"1046","7962827","SNORA2A","677793","small nucleolar RNA, H/ACA box 2A",0.798591229666814,3.70435425335054,27.9594878871846,0.000239387931145666,0.00107988515440111,1.03416408386649
"1047","7962829","SNORA2B","677794","small nucleolar RNA, H/ACA box 2B",1.24146913424964,5.35249728224502,3.37015771094069,0.0522404371581435,0.0641250343931817,-6.26403038748057
"1048","7962831","CCNT1","904","cyclin T1",0.466437843107727,7.75923502226085,3.02349435307053,0.0664173879697111,0.0799216906387444,-6.5780870657925
"1049","7962869","DDX23","9416","DEAD-box helicase 23",0.67219495539006,8.88753290077956,10.7415336685983,0.0029528365535555,0.00594229939455886,-2.38278891128782
"1050","7962884","RND1","27289","Rho family GTPase 1",1.71587534225556,6.31939138159367,11.7721424683629,0.00232597617182305,0.00498408863186795,-2.05679260486676
"1051","7962904","ARF3","377","ADP ribosylation factor 3",0.702737196249513,10.040818541326,26.6757312452215,0.000271013616334541,0.00117739525840629,0.867197131554068
"1052","7962951","KMT2D","8085","lysine methyltransferase 2D",0.655813499414951,6.96564692551009,24.7874532258499,0.000328953252645631,0.00132171225764107,0.605852749148628
"1053","7963157","RACGAP1","29127","Rac GTPase activating protein 1",0.75423511457489,7.72536119878109,9.32204678859299,0.00426465522438454,0.00777721039950747,-2.88478693380707
"1054","7963244","TFCP2","7024","transcription factor CP2",0.68583389127965,8.20513447173119,7.03898141879841,0.00876772508844797,0.0136641757340668,-3.86708548757571
"1055","7963328","FIGNL2","401720","fidgetin like 2",1.35129832141589,5.27874047003323,8.31310843932682,0.00572997573418513,0.00968722092322711,-3.28775289726084
"1056","7963567","KRT8","3856","keratin 8",3.27685829198465,9.53047338820478,72.8831728601414,1.90049964234964e-05,0.000377398459908672,4.2900386095626
"1057","7963713","ATP5MC2","517","ATP synthase membrane subunit c locus 2",0.694652113489603,8.42483575924397,7.91168098938429,0.00650612724923332,0.0107748429101171,-3.46091669382614
"1058","7963750","CBX5","23468","chromobox 5",1.03965054751849,10.2305597866507,7.24457784933559,0.00814842090594819,0.012865208175331,-3.76742819136291
"1059","7963774","ZNF385A","25946","zinc finger protein 385A",0.658025362566159,6.23964675826746,5.33856135995529,0.017543799783831,0.0243132777563844,-4.80734843013755
"1060","7963880","ITGA7","3679","integrin subunit alpha 7",0.667687887386396,6.39198992363212,39.1328239505963,9.8471674994489e-05,0.000669975229522586,2.21665354943283
"1061","7963911","CD63","967","CD63 molecule",-1.70049302165366,9.91777419547834,-99.6649711680031,8.3016473257727e-06,0.000333793842918664,5.22029197543885
"1062","7963970","PMEL","6490","premelanosome protein",4.43212191493764,7.85145552781729,45.6753197946008,6.54301435570044e-05,0.000562794927670394,2.75010096829379
"1063","7963986","RAB13","5872","RAB13, member RAS oncogene family",0.0929700451379887,8.01191260520266,0.504161513173588,0.653071211895646,0.680101826465032,-9.13421759497355
"1064","7964064","CS","1431","citrate synthase",0.553666027926274,9.27464536414731,7.67254986364645,0.00703797767749113,0.0114619885678767,-3.56796908421565
"1065","7964145","TIMELESS","8914","timeless circadian regulator",2.33841276968432,7.7430793485501,30.0894036635992,0.000197198175427798,0.000960473514894192,1.29431369937153
"1066","7964183","GLS2","27165","glutaminase 2",1.04294263325228,5.6363706256912,7.39851615241704,0.00772316554066695,0.0123219714712913,-3.69447586936328
"1067","7964203","BAZ2A","11176","bromodomain adjacent to zinc finger domain 2A",0.767850956032316,8.02059749958818,45.0033269291892,6.80457892224337e-05,0.00057170613980634,2.69933602205317
"1068","7964248","SNORD59A","26789","small nucleolar RNA, C/D box 59A",0.0900732795538026,4.68205229356483,0.169008607643706,0.877860534022974,0.892659133904926,-9.28182623937106
"1069","7964250","PTGES3","10728","prostaglandin E synthase 3",0.939276300418172,10.3575394718143,13.0340983291762,0.00178274813234176,0.00410162834360293,-1.6934406750534
"1070","7964271","PRIM1","5557","DNA primase subunit 1",3.66352751909598,8.87890440956675,47.6387196453994,5.85376744139429e-05,0.000541517822947047,2.89375982696673
"1071","7964300","ZBTB39","9880","zinc finger and BTB domain containing 39",1.28786929508889,7.38944014972958,53.3734630225926,4.33368927773956e-05,0.00048315275974724,3.27769401558675
"1072","7964347","NEMP1","23306","nuclear envelope integral membrane protein 1",2.55978851619459,8.1776462297803,10.8864505441443,0.00285167609974099,0.00579323663613185,-2.33516904359561
"1073","7964522","CDK4","1019","cyclin dependent kinase 4",0.554004632250489,9.18901238013955,6.86816038285057,0.00933205004726525,0.0143441017551071,-3.95190354684061
"1074","7964602","LRIG3","121227","leucine rich repeats and immunoglobulin like domains 3",-1.88694898990697,6.69750226146158,-4.39865855427767,0.0281102047571953,0.0365860341307342,-5.44127645373893
"1075","7964646","PPM1H","57460","protein phosphatase, Mg2+/Mn2+ dependent 1H",1.04329331398969,7.22236174289124,10.8655540599526,0.00286596688015221,0.00580972605390614,-2.34199785117968
"1076","7964665","DPY19L2","283417","dpy-19 like 2",0.0504527102731824,4.51616166929948,0.234365453548414,0.831633374391732,0.850616310111543,-9.26394860872199
"1077","7964677","C12orf66","144577","chromosome 12 open reading frame 66",0.681730240312467,5.94372073886443,6.79204929692725,0.0095994643318535,0.0147014341293701,-3.99030639934266
"1078","7964687","C12orf56","115749","chromosome 12 open reading frame 56",1.25548483516086,4.50518614891306,8.49002377831335,0.00542788522326492,0.00930081980759819,-3.2138912081337
"1079","7964722","WIF1","11197","WNT inhibitory factor 1",0.709016822354726,5.17998254971208,41.5550903519116,8.40136610099558e-05,0.000629926321880842,2.42487575363633
"1080","7964759","GRIP1","23426","glutamate receptor interacting protein 1",1.66147504665587,6.00008390580056,12.8038220247318,0.00186780811467205,0.00422908430198845,-1.7571059223631
"1081","7964997","CAPS2","84698","calcyphosine 2",0.246220914606284,4.1497160483626,0.574793106950885,0.610597466452049,0.641546560714664,-9.08694134998892
"1082","7965022","KRR1","11103","KRR1 small subunit processome component homolog",0.171414622693042,7.97241359420267,1.04920703001787,0.380295127362395,0.411993685065638,-8.66734160910339
"1083","7965048","NAP1L1","4673","nucleosome assembly protein 1 like 1",0.939847886236295,11.3101282501216,12.3026512649966,0.00207320633892294,0.00454964357492185,-1.89962627045777
"1084","7965060","BBS10","79738","Bardet-Biedl syndrome 10",-0.357075050780765,6.12782298995156,-1.26309161677637,0.306349923634176,0.336927627559326,-8.44134358833134
"1085","7965064","OSBPL8","114882","oxysterol binding protein like 8",-0.674908403192918,8.50331949095833,-2.52429670202308,0.0970311776637181,0.114075884784556,-7.06626168618013
